,route_id,date,mean_delay,sd_delay,n_trains,weekday,is_weekend
4178,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-16,1.0,3.21082423455308,182,6,True
4179,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-17,0.9767441860465116,1.9822621375380636,215,0,False
4180,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-18,0.6076555023923444,0.9653311289102491,209,1,False
4181,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-19,0.8038277511961722,1.3100149327522421,209,2,False
4182,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-20,0.8571428571428571,1.7198150991182979,231,3,False
4183,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-21,2.25974025974026,5.666996591407505,231,4,False
4184,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-22,0.8791666666666667,2.087516024374979,240,5,True
4185,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-23,1.1812080536912752,3.1063441867283776,149,6,True
4186,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-24,0.8200836820083682,1.327257231162739,239,0,False
4187,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-25,1.1596638655462186,2.7219476561196103,238,1,False
4188,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-26,0.8024691358024691,1.7013831496689247,243,2,False
4189,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-27,0.576,0.8759527228628058,250,3,False
4190,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-28,1.066390041493776,2.0765935239955886,241,4,False
4191,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-29,0.6804979253112033,1.1335753545180303,241,5,True
4192,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-11-30,0.6306306306306306,1.3879111419907415,222,6,True
4193,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-01,0.6763485477178424,1.108217763502116,241,0,False
4194,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-02,1.271604938271605,2.0308306264590215,243,1,False
4195,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-03,0.8713692946058091,1.3979336657676513,241,2,False
4196,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-04,0.5601659751037344,1.1926469045799557,241,3,False
4197,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-05,2.085,5.721139061481029,200,4,False
4198,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-06,0.8916666666666667,1.9482674776771838,240,5,True
4199,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-07,1.1160714285714286,2.5735652913373737,224,6,True
4200,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-08,0.9327731092436975,1.6875373035388037,238,0,False
4201,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-09,0.5720164609053497,0.9780434845031987,243,1,False
4202,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-10,1.297071129707113,2.8387385867365222,239,2,False
4203,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-11,0.9285714285714286,1.5961262630566064,238,3,False
4204,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-12,1.4297872340425533,2.4316217104170166,235,4,False
4205,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-13,0.7777777777777778,1.4916713621140767,234,5,True
4206,S 3→Berlin-Rummelsburg Betriebsbahnhof,2025-12-14,0.1875,0.5439056290693572,16,6,True
4207,S 3→Berlin-Spandau,2025-10-01,0.944954128440367,1.4391024876979883,109,2,False
4208,S 3→Berlin-Spandau,2025-10-02,0.7192982456140351,0.7701140236208049,114,3,False
4209,S 3→Berlin-Spandau,2025-10-03,0.7586206896551724,0.9519321507160902,87,4,False
4210,S 3→Berlin-Spandau,2025-10-04,0.898989898989899,0.8017194467676956,99,5,True
4211,S 3→Berlin-Spandau,2025-10-05,0.8764044943820225,0.939296457208812,89,6,True
4212,S 3→Berlin-Spandau,2025-10-06,1.0,1.2006004503753287,112,0,False
4213,S 3→Berlin-Spandau,2025-10-07,0.8558558558558559,1.0774283089151504,111,1,False
4214,S 3→Berlin-Spandau,2025-10-08,0.8809523809523809,1.0344052700781001,84,2,False
4215,S 3→Berlin-Spandau,2025-10-09,0.8981481481481481,1.1756073380857335,108,3,False
4216,S 3→Berlin-Spandau,2025-10-10,1.7254901960784315,3.5770358400347395,102,4,False
4217,S 3→Berlin-Spandau,2025-10-11,1.1262135922330097,1.576043766502405,103,5,True
4218,S 3→Berlin-Spandau,2025-10-12,1.0113636363636365,0.9999346896123132,88,6,True
4219,S 3→Berlin-Spandau,2025-10-13,0.9636363636363636,0.8977778144786946,110,0,False
4220,S 3→Berlin-Spandau,2025-10-14,0.9578947368421052,0.7706834418392521,95,1,False
4221,S 3→Berlin-Spandau,2025-10-15,2.1320754716981134,3.2073590135606618,106,2,False
4222,S 3→Berlin-Spandau,2025-10-16,1.010989010989011,1.2246950232110443,91,3,False
4223,S 3→Berlin-Spandau,2025-10-17,1.7410714285714286,2.8655944015389325,112,4,False
4224,S 3→Berlin-Spandau,2025-10-18,1.8829787234042554,2.6714596025664674,94,5,True
4225,S 3→Berlin-Spandau,2025-10-19,1.6,1.9185668808786664,90,6,True
4226,S 3→Berlin-Spandau,2025-10-20,0.9196428571428571,0.9409444446280812,112,0,False
4227,S 3→Berlin-Spandau,2025-10-21,1.0857142857142856,1.5818336834818643,105,1,False
4228,S 3→Berlin-Spandau,2025-10-22,1.0892857142857142,1.095063216971262,112,2,False
4229,S 3→Berlin-Spandau,2025-10-23,1.9042553191489362,3.5075008685263835,94,3,False
4230,S 3→Berlin-Spandau,2025-10-24,1.0925925925925926,1.2570328290870374,108,4,False
4231,S 3→Berlin-Spandau,2025-10-25,1.7052631578947368,2.4358741024070096,95,5,True
4232,S 3→Berlin-Spandau,2025-10-26,1.065934065934066,1.0520054689570328,91,6,True
4233,S 3→Berlin-Spandau,2025-10-27,2.603960396039604,3.283532268520571,101,0,False
4234,S 3→Berlin-Spandau,2025-10-28,4.8059701492537314,7.314175563869417,201,1,False
4235,S 3→Berlin-Spandau,2025-10-29,2.220720720720721,3.834933901679068,222,2,False
4236,S 3→Berlin-Spandau,2025-10-30,1.2521739130434784,1.4826123425455704,230,3,False
4237,S 3→Berlin-Spandau,2025-10-31,1.0436681222707425,1.1424107297023267,229,4,False
4238,S 3→Berlin-Spandau,2025-11-01,2.6944444444444446,4.039051304925911,180,5,True
4239,S 3→Berlin-Spandau,2025-11-02,0.9170506912442397,1.1107782399491033,217,6,True
4240,S 3→Berlin-Spandau,2025-11-03,1.2347826086956522,1.3398771531971885,115,0,False
4241,S 3→Berlin-Spandau,2025-11-04,1.1559633027522935,1.1480604572302182,109,1,False
4242,S 3→Berlin-Spandau,2025-11-05,1.4205607476635513,1.7539033727905962,107,2,False
4243,S 3→Berlin-Spandau,2025-11-06,1.1891891891891893,1.540445705947786,111,3,False
4244,S 3→Berlin-Spandau,2025-11-07,1.231578947368421,1.3001851879468276,95,4,False
4245,S 3→Berlin-Spandau,2025-11-08,0.8279569892473119,0.7607727180733743,93,5,True
4246,S 3→Berlin-Spandau,2025-11-09,1.353658536585366,1.220928115087116,82,6,True
4247,S 3→Berlin-Spandau,2025-11-10,0.8938053097345132,0.8799637965199709,113,0,False
4248,S 3→Berlin-Spandau,2025-11-11,1.1559633027522935,2.6707410260582125,109,1,False
4249,S 3→Berlin-Spandau,2025-11-12,0.883495145631068,1.1228549997512591,103,2,False
4250,S 3→Berlin-Spandau,2025-11-13,1.311926605504587,2.6932606140706308,109,3,False
4251,S 3→Berlin-Spandau,2025-11-14,0.888,0.805385101234386,125,4,False
4252,S 3→Berlin-Spandau,2025-11-15,0.9162995594713657,1.2072965697011626,227,5,True
4253,S 3→Berlin-Spandau,2025-11-16,1.0342465753424657,1.3463328663659502,146,6,True
4254,S 3→Berlin-Spandau,2025-11-17,1.2135922330097086,1.4048270107508474,103,0,False
4255,S 3→Berlin-Spandau,2025-11-18,0.8775510204081632,0.852713148640812,98,1,False
4256,S 3→Berlin-Spandau,2025-11-19,1.0165289256198347,1.297327195136088,121,2,False
4257,S 3→Berlin-Spandau,2025-11-20,0.95,1.0599667031396343,120,3,False
4258,S 3→Berlin-Spandau,2025-11-21,3.1623931623931623,4.786758432631276,117,4,False
4259,S 3→Berlin-Spandau,2025-11-22,1.0940170940170941,1.9366929291584818,234,5,True
4260,S 3→Berlin-Spandau,2025-11-23,0.7602739726027398,1.3911285149514425,146,6,True
4261,S 3→Berlin-Spandau,2025-11-24,0.9357798165137615,0.9648952097949038,109,0,False
4262,S 3→Berlin-Spandau,2025-11-25,0.918918918918919,1.3357676385790997,111,1,False
4263,S 3→Berlin-Spandau,2025-11-26,1.0353982300884956,1.1411867533704851,113,2,False
4264,S 3→Berlin-Spandau,2025-11-27,0.9380530973451328,1.063041339747727,113,3,False
4265,S 3→Berlin-Spandau,2025-11-28,1.188976377952756,1.2707470835029375,127,4,False
4266,S 3→Berlin-Spandau,2025-11-29,0.8318965517241379,1.093950238105583,232,5,True
4267,S 3→Berlin-Spandau,2025-11-30,0.8148148148148148,0.8855233443867639,216,6,True
4268,S 3→Berlin-Spandau,2025-12-01,0.7543859649122807,0.7354657005023635,114,0,False
4269,S 3→Berlin-Spandau,2025-12-02,1.7280701754385965,1.9061386057714578,114,1,False
4270,S 3→Berlin-Spandau,2025-12-03,0.8157894736842105,0.857716555628793,114,2,False
4271,S 3→Berlin-Spandau,2025-12-04,0.8303571428571429,0.6421864798510436,112,3,False
4272,S 3→Berlin-Spandau,2025-12-05,1.411764705882353,1.7254813716440138,102,4,False
4273,S 3→Berlin-Spandau,2025-12-06,1.0128755364806867,1.8158323984049938,233,5,True
4274,S 3→Berlin-Spandau,2025-12-07,1.1690140845070423,1.8453351346665052,213,6,True
4275,S 3→Berlin-Spandau,2025-12-08,1.0333333333333334,1.644616035663615,120,0,False
4276,S 3→Berlin-Spandau,2025-12-09,0.8425925925925926,1.4152839749196071,108,1,False
4277,S 3→Berlin-Spandau,2025-12-10,1.4814814814814814,2.7222910962529294,108,2,False
4278,S 3→Berlin-Spandau,2025-12-11,1.128440366972477,1.6504820700451746,109,3,False
4279,S 3→Berlin-Spandau,2025-12-12,1.0648148148148149,1.3484026420220758,108,4,False
4280,S 3→Berlin-Spandau,2025-12-13,0.94,1.144331660618961,100,5,True
4281,S 3→Eidelstedt,2025-11-03,3.2422907488986783,4.097092649742956,227,0,False
4282,S 3→Eidelstedt,2025-11-04,3.017467248908297,3.598202603813371,229,1,False
4283,S 3→Eidelstedt,2025-11-05,1.6026200873362446,2.298777733915483,229,2,False
4284,S 3→Eidelstedt,2025-11-06,2.0995670995670994,3.5914814411628533,231,3,False
4285,S 3→Eidelstedt,2025-11-07,2.082608695652174,14.032935438025229,230,4,False
4286,S 3→Eidelstedt,2025-11-08,2.942622950819672,4.6468701450884895,244,5,True
4287,S 3→Eidelstedt,2025-11-09,0.9959349593495935,1.7600973244882838,246,6,True
4288,S 3→Eidelstedt,2025-11-10,3.5616438356164384,4.714762005833125,219,0,False
4289,S 3→Eidelstedt,2025-11-11,5.63963963963964,6.464371960749812,222,1,False
4290,S 3→Eidelstedt,2025-11-12,2.8018018018018016,3.9288233413348532,222,2,False
4291,S 3→Eidelstedt,2025-11-13,3.049107142857143,4.423976571587797,224,3,False
4292,S 3→Eidelstedt,2025-11-14,4.822222222222222,7.104729589483511,225,4,False
4293,S 3→Eidelstedt,2025-11-15,1.2419354838709677,1.8998016846936816,248,5,True
4294,S 3→Eidelstedt,2025-11-16,2.1422594142259412,6.265539733407561,239,6,True
4295,S 3→Eidelstedt,2025-11-17,4.136363636363637,5.324647306934001,198,0,False
4296,S 3→Eidelstedt,2025-11-18,2.8385650224215246,3.8997507085993983,223,1,False
4297,S 3→Eidelstedt,2025-11-19,4.193693693693693,6.540742887211791,222,2,False
4298,S 3→Eidelstedt,2025-11-20,4.077981651376147,4.940043429689599,218,3,False
4299,S 3→Eidelstedt,2025-11-21,3.690582959641256,3.9293594738638316,223,4,False
4300,S 3→Eidelstedt,2025-11-22,0.3110236220472441,0.8159214434069834,254,5,True
4301,S 3→Eidelstedt,2025-11-23,0.16374269005847952,0.37112868133305876,171,6,True
4302,S 3→Eidelstedt,2025-11-24,5.762114537444934,6.3158580387453425,227,0,False
4303,S 3→Eidelstedt,2025-11-25,5.278761061946903,5.302174838098607,226,1,False
4304,S 3→Eidelstedt,2025-11-26,2.027027027027027,2.700626572041972,222,2,False
4305,S 3→Eidelstedt,2025-11-27,4.877729257641922,5.300023344542256,229,3,False
4306,S 3→Eidelstedt,2025-11-28,4.212389380530974,4.536178180771668,226,4,False
4307,S 3→Eidelstedt,2025-11-29,1.5103734439834025,2.675680650468557,241,5,True
4308,S 3→Eidelstedt,2025-11-30,2.0588235294117645,4.047803212405942,238,6,True
4309,S 3→Eidelstedt,2025-12-01,7.627272727272727,10.045430221105848,220,0,False
4310,S 3→Eidelstedt,2025-12-02,1.8874458874458875,3.4243841674682094,231,1,False
4311,S 3→Eidelstedt,2025-12-03,2.2794759825327513,3.7063917865059186,229,2,False
4312,S 3→Eidelstedt,2025-12-04,2.9342105263157894,3.849602735894432,228,3,False
4313,S 3→Eidelstedt,2025-12-05,1.4608695652173913,2.2027650607914304,230,4,False
4314,S 3→Eidelstedt,2025-12-06,2.012295081967213,4.424475098371263,244,5,True
4315,S 3→Eidelstedt,2025-12-07,2.839662447257384,4.875530033331178,237,6,True
4316,S 3→Eidelstedt,2025-12-08,2.4935064935064934,3.4739654448359407,231,0,False
4317,S 3→Eidelstedt,2025-12-09,3.0267857142857144,5.9917129937619364,224,1,False
4318,S 3→Eidelstedt,2025-12-10,2.0929203539823007,2.9158941244049705,226,2,False
4319,S 3→Eidelstedt,2025-12-11,3.146017699115044,4.007870820677845,226,3,False
4320,S 3→Eidelstedt,2025-12-12,2.551111111111111,3.3538771688140376,225,4,False
4321,S 3→Eidelstedt,2025-12-13,1.8775510204081634,3.5391988364810123,245,5,True
4322,S 3→Eidelstedt,2025-12-14,4.0,6.211548384528075,25,6,True
4323,S 3→Elbbrücken,2025-11-03,3.6,3.396119028265715,230,0,False
4324,S 3→Elbbrücken,2025-11-04,3.6623376623376624,3.4626342935265084,231,1,False
4325,S 3→Elbbrücken,2025-11-05,2.130434782608696,2.0000949284477363,230,2,False
4326,S 3→Elbbrücken,2025-11-06,2.441048034934498,2.794460488738589,229,3,False
4327,S 3→Elbbrücken,2025-11-07,2.303030303030303,12.158873638978362,231,4,False
4328,S 3→Elbbrücken,2025-11-08,4.049180327868853,6.080194467076814,244,5,True
4329,S 3→Elbbrücken,2025-11-09,1.5789473684210527,2.032470688311316,247,6,True
4330,S 3→Elbbrücken,2025-11-10,3.2052401746724892,3.517720623506874,229,0,False
4331,S 3→Elbbrücken,2025-11-11,5.392241379310345,5.017418160544412,232,1,False
4332,S 3→Elbbrücken,2025-11-12,3.327800829875519,4.263754084547948,241,2,False
4333,S 3→Elbbrücken,2025-11-13,3.2288135593220337,4.030545112700947,236,3,False
4334,S 3→Elbbrücken,2025-11-14,5.147186147186147,5.712303910056847,231,4,False
4335,S 3→Elbbrücken,2025-11-15,1.7272727272727273,1.9942196410907138,253,5,True
4336,S 3→Elbbrücken,2025-11-16,1.8162393162393162,3.8351761829802675,234,6,True
4337,S 3→Elbbrücken,2025-11-17,5.176470588235294,6.083834292503213,204,0,False
4338,S 3→Elbbrücken,2025-11-18,3.232142857142857,3.26959671093333,224,1,False
4339,S 3→Elbbrücken,2025-11-19,3.8577777777777778,5.521649310768577,225,2,False
4340,S 3→Elbbrücken,2025-11-20,4.870967741935484,5.243332228214811,217,3,False
4341,S 3→Elbbrücken,2025-11-21,4.205479452054795,3.6534220634438626,219,4,False
4342,S 3→Elbbrücken,2025-11-22,3.541322314049587,4.505453945683879,242,5,True
4343,S 3→Elbbrücken,2025-11-23,4.13375796178344,12.824803462982148,157,6,True
4344,S 3→Elbbrücken,2025-11-24,6.933920704845815,7.254540479513893,227,0,False
4345,S 3→Elbbrücken,2025-11-25,3.4444444444444446,3.1802652879260407,225,1,False
4346,S 3→Elbbrücken,2025-11-26,2.264069264069264,2.439611315167781,231,2,False
4347,S 3→Elbbrücken,2025-11-27,3.814977973568282,3.476997149974186,227,3,False
4348,S 3→Elbbrücken,2025-11-28,3.799107142857143,3.815216067104606,224,4,False
4349,S 3→Elbbrücken,2025-11-29,2.2868852459016393,2.9647573497937247,244,5,True
4350,S 3→Elbbrücken,2025-11-30,2.5125,5.144750950541359,240,6,True
4351,S 3→Elbbrücken,2025-12-01,7.795555555555556,10.876045835498903,225,0,False
4352,S 3→Elbbrücken,2025-12-02,2.1293103448275863,2.6904679340469655,232,1,False
4353,S 3→Elbbrücken,2025-12-03,2.7695652173913046,3.2066980640362854,230,2,False
4354,S 3→Elbbrücken,2025-12-04,3.05726872246696,3.285968766924486,227,3,False
4355,S 3→Elbbrücken,2025-12-05,1.834061135371179,2.3561177583013357,229,4,False
4356,S 3→Elbbrücken,2025-12-06,2.906122448979592,3.8072626974297266,245,5,True
4357,S 3→Elbbrücken,2025-12-07,3.7573221757322175,4.886065199653242,239,6,True
4358,S 3→Elbbrücken,2025-12-08,2.8209606986899565,3.4916312157348814,229,0,False
4359,S 3→Elbbrücken,2025-12-09,3.4708520179372195,5.36318806380425,223,1,False
4360,S 3→Elbbrücken,2025-12-10,2.515418502202643,2.9318936126570723,227,2,False
4361,S 3→Elbbrücken,2025-12-11,3.5458515283842793,3.6854196831592185,229,3,False
4362,S 3→Elbbrücken,2025-12-12,3.062780269058296,2.8923018952562036,223,4,False
4363,S 3→Elbbrücken,2025-12-13,2.7418032786885247,3.433515281381301,244,5,True
4364,S 3→Elbbrücken,2025-12-14,5.791666666666667,7.009181349373535,24,6,True
4365,S 3→Elbgaustraße,2025-11-03,2.869565217391304,3.801911123950437,230,0,False
4366,S 3→Elbgaustraße,2025-11-04,2.6666666666666665,3.3487737627802967,225,1,False
4367,S 3→Elbgaustraße,2025-11-05,1.351931330472103,2.156727276914795,233,2,False
4368,S 3→Elbgaustraße,2025-11-06,1.8412017167381973,3.4310476832630328,233,3,False
4369,S 3→Elbgaustraße,2025-11-07,1.8162393162393162,14.07537927291437,234,4,False
4370,S 3→Elbgaustraße,2025-11-08,2.588477366255144,4.586563080907833,243,5,True
4371,S 3→Elbgaustraße,2025-11-09,0.6829268292682927,1.6379034541866127,246,6,True
4372,S 3→Elbgaustraße,2025-11-10,2.933649289099526,3.7448829151049217,211,0,False
4373,S 3→Elbgaustraße,2025-11-11,4.892018779342723,5.188210706907377,213,1,False
4374,S 3→Elbgaustraße,2025-11-12,2.5636363636363635,3.9321349603767235,220,2,False
4375,S 3→Elbgaustraße,2025-11-13,2.5714285714285716,3.940622713109235,224,3,False
4376,S 3→Elbgaustraße,2025-11-14,4.1506849315068495,6.977692961860768,219,4,False
4377,S 3→Elbgaustraße,2025-11-15,0.8991935483870968,1.7220642902857137,248,5,True
4378,S 3→Elbgaustraße,2025-11-16,1.7637130801687764,6.148848566763472,237,6,True
4379,S 3→Elbgaustraße,2025-11-17,3.605128205128205,5.039327229579131,195,0,False
4380,S 3→Elbgaustraße,2025-11-18,2.355855855855856,3.3934241622201164,222,1,False
4381,S 3→Elbgaustraße,2025-11-19,3.4700460829493087,6.126012879039905,217,2,False
4382,S 3→Elbgaustraße,2025-11-20,3.238095238095238,4.528535383339633,210,3,False
4383,S 3→Elbgaustraße,2025-11-21,2.977064220183486,3.785057524781208,218,4,False
4384,S 3→Elbgaustraße,2025-11-22,0.007905138339920948,0.7766027710364092,253,5,True
4385,S 3→Elbgaustraße,2025-11-23,-0.08139534883720931,0.4108219198178227,172,6,True
4386,S 3→Elbgaustraße,2025-11-24,4.738532110091743,5.525848905851535,218,0,False
4387,S 3→Elbgaustraße,2025-11-25,4.969298245614035,5.280161978442254,228,1,False
4388,S 3→Elbgaustraße,2025-11-26,1.5669642857142858,2.341855015477469,224,2,False
4389,S 3→Elbgaustraße,2025-11-27,4.399122807017544,5.201948052828223,228,3,False
4390,S 3→Elbgaustraße,2025-11-28,3.774891774891775,4.514851999256776,231,4,False
4391,S 3→Elbgaustraße,2025-11-29,1.1694915254237288,2.39255968954026,236,5,True
4392,S 3→Elbgaustraße,2025-11-30,1.7605042016806722,3.9422780042573704,238,6,True
4393,S 3→Elbgaustraße,2025-12-01,6.796296296296297,9.901147933690488,216,0,False
4394,S 3→Elbgaustraße,2025-12-02,1.6120689655172413,3.3036030487103423,232,1,False
4395,S 3→Elbgaustraße,2025-12-03,1.7782608695652173,3.2100356446536287,230,2,False
4396,S 3→Elbgaustraße,2025-12-04,2.536036036036036,3.736339651269107,222,3,False
4397,S 3→Elbgaustraße,2025-12-05,1.2307692307692308,2.0835946793267444,234,4,False
4398,S 3→Elbgaustraße,2025-12-06,1.3702127659574468,3.1910608914053724,235,5,True
4399,S 3→Elbgaustraße,2025-12-07,2.5316455696202533,4.882957502942427,237,6,True
4400,S 3→Elbgaustraße,2025-12-08,2.1385281385281387,3.2807522331790198,231,0,False
4401,S 3→Elbgaustraße,2025-12-09,2.5135135135135136,5.5533037981436975,222,1,False
4402,S 3→Elbgaustraße,2025-12-10,1.7565217391304349,2.728120758086853,230,2,False
4403,S 3→Elbgaustraße,2025-12-11,2.6771300448430493,3.8089234742328073,223,3,False
4404,S 3→Elbgaustraße,2025-12-12,2.084070796460177,2.9750089858816726,226,4,False
4405,S 3→Elbgaustraße,2025-12-13,1.5267489711934157,3.2464705130489087,243,5,True
